index,prediction
384,Faces_easy
385,BACKGROUND_Google
386,airplanes
387,euphonium
388,laptop
389,airplanes
390,watch
391,Motorbikes
392,kangaroo
393,airplanes
394,grand_piano
395,laptop
396,lotus
397,watch
398,airplanes
399,umbrella
400,ewer
401,dragonfly
402,Faces_easy
403,Motorbikes
404,Faces_easy
405,flamingo
406,ketch
407,watch
408,buddha
409,llama
410,Faces
411,car_side
412,airplanes
413,trilobite
414,Faces
415,scorpion
416,dalmatian
417,stop_sign
418,Leopards
419,grand_piano
420,airplanes
421,Motorbikes
422,Faces_easy
423,Faces
424,airplanes
425,cougar_face
426,watch
427,Motorbikes
428,bonsai
429,Motorbikes
430,Faces_easy
431,buddha
432,Motorbikes
433,sunflower
434,ferry
435,BACKGROUND_Google
436,airplanes
437,starfish
438,flamingo
439,BACKGROUND_Google
440,Leopards
441,airplanes
442,airplanes
443,Motorbikes
444,airplanes
445,ketch
446,BACKGROUND_Google
447,helicopter
448,lotus
449,helicopter
450,Faces
451,Motorbikes
452,airplanes
453,scorpion
454,BACKGROUND_Google
455,crayfish
456,airplanes
457,lamp
458,watch
459,watch
460,Faces
461,minaret
462,BACKGROUND_Google
463,BACKGROUND_Google
464,airplanes
465,ewer
466,joshua_tree
467,menorah
468,Faces_easy
469,BACKGROUND_Google
470,Motorbikes
471,laptop
472,llama
473,Motorbikes
474,airplanes
475,Faces_easy
476,Faces
477,chandelier
478,watch
479,schooner
480,airplanes
481,airplanes
482,stop_sign
483,Motorbikes
484,BACKGROUND_Google
485,ketch
486,ketch
487,Faces
488,airplanes
489,Motorbikes
490,BACKGROUND_Google
491,airplanes
492,airplanes
493,Motorbikes
494,Faces
495,Motorbikes
496,electric_guitar
497,menorah
498,airplanes
499,Faces
500,joshua_tree
501,laptop
502,lotus
503,Faces_easy
504,kangaroo
505,ketch
506,crab
507,Faces
508,Motorbikes
509,laptop
510,airplanes
511,Faces
512,Motorbikes
513,lotus
514,crayfish
515,Faces
516,Motorbikes
517,laptop
518,Faces_easy
519,watch
520,Leopards
521,ewer
522,Faces_easy
523,Faces
524,car_side
525,lamp
526,starfish
527,airplanes
528,Faces_easy
529,airplanes
530,bonsai
531,dolphin
532,butterfly
533,menorah
534,watch
535,crayfish
536,BACKGROUND_Google
537,Faces
538,Faces_easy
539,Faces
540,kangaroo
541,Faces_easy
542,Leopards
543,Leopards
544,Faces_easy
545,chandelier
546,watch
547,grand_piano
548,revolver
549,airplanes
550,Faces
551,Faces_easy
552,airplanes
553,car_side
554,Leopards
555,kangaroo
556,Motorbikes
557,dalmatian
558,Faces
559,trilobite
560,Faces_easy
561,bonsai
562,dalmatian
563,Faces
564,revolver
565,revolver
566,bonsai
567,cougar_face
568,ibis
569,chair
570,dalmatian
571,electric_guitar
572,ferry
573,BACKGROUND_Google
574,BACKGROUND_Google
575,Motorbikes
576,Faces
577,Motorbikes
578,airplanes
579,starfish
580,brain
581,watch
582,ketch
583,ketch
584,airplanes
585,Faces
586,chandelier
587,dragonfly
588,Motorbikes
589,electric_guitar
590,car_side
591,BACKGROUND_Google
592,minaret
593,lamp
594,watch
595,Motorbikes
596,Faces_easy
597,watch
598,crab
599,lamp
600,Motorbikes
601,sunflower
602,yin_yang
603,buddha
604,Motorbikes
605,watch
606,Motorbikes
607,Faces
608,schooner
609,Faces
610,dalmatian
611,chair
612,Faces_easy
613,BACKGROUND_Google
614,ferry
615,yin_yang
616,Faces
617,airplanes
618,ferry
619,ferry
620,hawksbill
621,Faces
622,umbrella
623,umbrella
624,Leopards
625,Motorbikes
626,Faces_easy
627,airplanes
628,airplanes
629,BACKGROUND_Google
630,airplanes
631,Motorbikes
632,car_side
633,Faces
634,ibis
635,airplanes
636,Motorbikes
637,airplanes
638,starfish
639,Motorbikes
640,Faces_easy
641,crayfish
642,Faces
643,BACKGROUND_Google
644,Motorbikes
645,airplanes
646,BACKGROUND_Google
647,Leopards
648,Motorbikes
649,revolver
650,grand_piano
651,umbrella
652,Faces
653,airplanes
654,Faces
655,Motorbikes
656,Motorbikes
657,airplanes
658,ketch
659,cougar_face
660,dolphin
661,Motorbikes
662,kangaroo
663,ibis
664,airplanes
665,airplanes
666,Faces
667,ketch
668,airplanes
669,ibis
670,helicopter
671,Leopards
672,revolver
673,kangaroo
674,chandelier
675,bonsai
676,llama
677,Leopards
678,watch
679,starfish
680,minaret
681,ewer
682,airplanes
683,brain
684,BACKGROUND_Google
685,flamingo
686,crayfish
687,Faces_easy
688,Motorbikes
689,Motorbikes
690,lotus
691,helicopter
692,Faces_easy
693,ketch
694,Faces
695,Motorbikes
696,airplanes
697,ketch
698,Faces_easy
699,scorpion
700,sunflower
701,chandelier
702,butterfly
703,Motorbikes
704,airplanes
705,airplanes
706,airplanes
707,airplanes
708,scorpion
709,ketch
710,revolver
711,Motorbikes
712,chair
713,helicopter
714,flamingo
715,airplanes
716,starfish
717,crab
718,Motorbikes
719,watch
720,Faces_easy
721,watch
722,Motorbikes
723,hawksbill
724,airplanes
725,starfish
726,Faces_easy
727,trilobite
728,menorah
729,airplanes
730,dragonfly
731,car_side
732,electric_guitar
733,airplanes
734,laptop
735,stop_sign
736,menorah
737,car_side
738,minaret
739,cougar_face
740,minaret
741,chandelier
742,Faces
743,electric_guitar
744,airplanes
745,minaret
746,Faces
747,crab
748,airplanes
749,electric_guitar
750,Faces_easy
751,Motorbikes
752,Faces
753,car_side
754,Faces_easy
755,llama
756,bonsai
757,chandelier
758,Faces_easy
759,Motorbikes
760,Motorbikes
761,laptop
762,schooner
763,airplanes
764,Leopards
765,Faces
766,Motorbikes
767,brain
768,joshua_tree
769,elephant
770,brain
771,Motorbikes
772,Faces_easy
773,crayfish
774,lotus
775,airplanes
776,airplanes
777,Faces_easy
778,umbrella
779,BACKGROUND_Google
780,Faces_easy
781,electric_guitar
782,Faces_easy
783,watch
784,trilobite
785,Motorbikes
786,revolver
787,hawksbill
788,butterfly
789,llama
790,Motorbikes
791,Leopards
792,llama
793,bonsai
794,starfish
795,revolver
796,scorpion
797,airplanes
798,flamingo
799,crayfish
800,BACKGROUND_Google
801,bonsai
802,euphonium
803,Leopards
804,Motorbikes
805,chandelier
806,BACKGROUND_Google
807,electric_guitar
808,airplanes
809,lotus
810,Leopards
811,Motorbikes
812,Faces_easy
813,dragonfly
814,electric_guitar
815,minaret
816,Faces
817,umbrella
818,Faces_easy
819,euphonium
820,dalmatian
821,Faces
822,bonsai
823,dragonfly
824,Faces
825,Motorbikes
826,ibis
827,Faces_easy
828,airplanes
829,euphonium
830,Faces_easy
831,airplanes
832,car_side
833,Faces
834,Motorbikes
835,ewer
836,Motorbikes
837,sunflower
838,brain
839,kangaroo
840,elephant
841,Faces
842,chandelier
843,ewer
844,Motorbikes
845,chair
846,Motorbikes
847,ferry
848,starfish
849,dolphin
850,laptop
851,minaret
852,Motorbikes
853,Faces
854,dalmatian
855,airplanes
856,electric_guitar
857,watch
858,watch
859,Faces
860,llama
861,buddha
862,sunflower
863,airplanes
864,helicopter
865,airplanes
866,crab
867,Faces_easy
868,Motorbikes
869,bonsai
870,bonsai
871,yin_yang
872,airplanes
873,brain
874,crayfish
875,BACKGROUND_Google
876,Motorbikes
877,stop_sign
878,Motorbikes
879,Motorbikes
880,buddha
881,BACKGROUND_Google
882,Motorbikes
883,airplanes
884,Motorbikes
885,buddha
886,airplanes
887,euphonium
888,Faces
889,Motorbikes
890,helicopter
891,Motorbikes
892,BACKGROUND_Google
893,watch
894,Faces_easy
895,ketch
896,llama
897,butterfly
898,Motorbikes
899,joshua_tree
900,airplanes
901,ewer
902,Faces_easy
903,llama
904,trilobite
905,Motorbikes
906,car_side
907,airplanes
908,ibis
909,laptop
910,Motorbikes
911,stop_sign
912,chandelier
913,trilobite
914,watch
915,airplanes
916,Leopards
917,bonsai
918,dolphin
919,laptop
920,lotus
921,dragonfly
922,Faces
923,chandelier
924,revolver
925,minaret
926,Leopards
927,hawksbill
928,hawksbill
929,laptop
930,Motorbikes
931,brain
932,sunflower
933,Motorbikes
934,laptop
935,ibis
936,Faces_easy
937,electric_guitar
938,dolphin
939,chandelier
940,soccer_ball
941,ferry
942,Motorbikes
943,Faces
944,Faces
945,umbrella
946,Faces_easy
947,starfish
948,BACKGROUND_Google
949,lotus
950,Leopards
951,butterfly
952,Motorbikes
953,airplanes
954,buddha
955,airplanes
956,joshua_tree
957,Faces
958,ibis
959,airplanes
960,airplanes
961,BACKGROUND_Google
962,revolver
963,Motorbikes
964,starfish
965,Motorbikes
966,trilobite
967,cougar_face
968,dragonfly
969,elephant
970,Motorbikes
971,flamingo
972,Motorbikes
973,watch
974,airplanes
975,Motorbikes
976,car_side
977,umbrella
978,cougar_face
979,airplanes
980,Faces
981,Faces_easy
982,umbrella
983,buddha
984,Motorbikes
985,joshua_tree
986,stop_sign
987,Leopards
988,buddha
989,Faces_easy
990,elephant
991,BACKGROUND_Google
992,Faces
993,airplanes
994,chandelier
995,Motorbikes
996,BACKGROUND_Google
997,airplanes
998,airplanes
999,watch
1000,chandelier
1001,airplanes
1002,Faces_easy
1003,airplanes
1004,airplanes
1005,Faces
1006,Motorbikes
1007,Motorbikes
1008,BACKGROUND_Google
1009,minaret
1010,Faces
1011,crayfish
1012,Motorbikes
1013,airplanes
1014,umbrella
1015,Motorbikes
1016,dalmatian
1017,electric_guitar
1018,Faces
1019,airplanes
1020,Motorbikes
1021,Faces
1022,ferry
1023,Motorbikes
1024,car_side
1025,menorah
1026,ewer
1027,crayfish
1028,Faces
1029,Leopards
1030,Motorbikes
1031,euphonium
1032,BACKGROUND_Google
1033,butterfly
1034,Faces
1035,BACKGROUND_Google
1036,grand_piano
1037,joshua_tree
1038,llama
1039,Faces_easy
1040,Motorbikes
1041,Motorbikes
1042,ketch
1043,grand_piano
1044,Motorbikes
1045,BACKGROUND_Google
1046,menorah
1047,BACKGROUND_Google
1048,airplanes
1049,airplanes
1050,cougar_face
1051,car_side
1052,Motorbikes
1053,soccer_ball
1054,dragonfly
1055,Motorbikes
1056,Faces_easy
1057,BACKGROUND_Google
1058,revolver
1059,brain
1060,watch
1061,chair
1062,dragonfly
1063,yin_yang
1064,ketch
1065,sunflower
1066,airplanes
1067,airplanes
1068,BACKGROUND_Google
1069,airplanes
1070,Motorbikes
1071,grand_piano
1072,Faces
1073,BACKGROUND_Google
1074,Leopards
1075,ibis
1076,chandelier
1077,grand_piano
1078,airplanes
1079,airplanes
1080,airplanes
1081,Faces_easy
1082,buddha
1083,llama
1084,Faces_easy
1085,Faces_easy
1086,BACKGROUND_Google
1087,soccer_ball
1088,umbrella
1089,Faces
1090,airplanes
1091,schooner
1092,bonsai
1093,minaret
1094,kangaroo
1095,grand_piano
1096,watch
1097,Motorbikes
1098,soccer_ball
1099,chair
1100,euphonium
1101,Faces_easy
1102,Motorbikes
1103,hawksbill
1104,Motorbikes
1105,sunflower
1106,Faces_easy
1107,trilobite
1108,bonsai
1109,Faces
1110,Motorbikes
1111,revolver
1112,lamp
1113,Faces
1114,Motorbikes
1115,airplanes
1116,Faces
1117,ewer
1118,Motorbikes
1119,airplanes
1120,Faces_easy
1121,Motorbikes
1122,Faces
1123,car_side
1124,airplanes
1125,chair
1126,BACKGROUND_Google
1127,minaret
1128,brain
1129,Leopards
1130,car_side
1131,flamingo
1132,bonsai
1133,euphonium
1134,watch
1135,airplanes
1136,ketch
1137,scorpion
1138,BACKGROUND_Google
1139,Leopards
1140,airplanes
1141,airplanes
1142,ibis
1143,menorah
1144,watch
1145,BACKGROUND_Google
1146,kangaroo
1147,Motorbikes
1148,Leopards
1149,Motorbikes
1150,BACKGROUND_Google
1151,grand_piano
1152,butterfly
1153,Leopards
1154,Motorbikes
1155,starfish
1156,kangaroo
1157,Leopards
1158,airplanes
1159,Faces_easy
1160,ibis
1161,Faces_easy
1162,Faces
1163,Faces_easy
1164,airplanes
1165,Faces
1166,airplanes
1167,ketch
1168,trilobite
1169,airplanes
1170,Motorbikes
1171,chandelier
1172,Motorbikes
1173,car_side
1174,sunflower
1175,BACKGROUND_Google
1176,airplanes
1177,Leopards
1178,watch
1179,airplanes
1180,starfish
1181,BACKGROUND_Google
1182,revolver
1183,Motorbikes
1184,Motorbikes
1185,Motorbikes
1186,trilobite
1187,crayfish
1188,dolphin
1189,bonsai
1190,dolphin
1191,watch
1192,Faces
1193,car_side
1194,flamingo
1195,ewer
1196,schooner
1197,chandelier
1198,Leopards
1199,airplanes
1200,laptop
1201,Motorbikes
1202,airplanes
1203,Faces_easy
1204,ketch
1205,umbrella
1206,grand_piano
1207,dragonfly
1208,Motorbikes
1209,trilobite
1210,llama
1211,airplanes
1212,bonsai
1213,Motorbikes
1214,watch
1215,stop_sign
1216,Faces_easy
1217,grand_piano
1218,hawksbill
1219,euphonium
1220,hawksbill
1221,Faces_easy
1222,butterfly
1223,butterfly
1224,laptop
1225,schooner
1226,euphonium
1227,airplanes
1228,BACKGROUND_Google
1229,Motorbikes
1230,chair
1231,elephant
1232,Motorbikes
1233,stop_sign
1234,scorpion
1235,Motorbikes
1236,Faces_easy
1237,Motorbikes
1238,Motorbikes
1239,Motorbikes
1240,Motorbikes
1241,dolphin
1242,starfish
1243,buddha
1244,scorpion
1245,llama
1246,car_side
1247,airplanes
1248,dalmatian
1249,umbrella
1250,watch
1251,ferry
1252,Faces_easy
1253,Motorbikes
1254,ferry
1255,Motorbikes
1256,airplanes
1257,lotus
1258,airplanes
1259,chair
1260,brain
1261,airplanes
1262,watch
1263,ketch
1264,soccer_ball
1265,flamingo
1266,brain
1267,chandelier
1268,starfish
1269,cougar_face
1270,grand_piano
1271,dragonfly
1272,sunflower
1273,joshua_tree
1274,dalmatian
1275,airplanes
1276,airplanes
1277,soccer_ball
1278,grand_piano
1279,Faces
1280,Faces_easy
1281,trilobite
1282,Motorbikes
1283,bonsai
1284,yin_yang
1285,BACKGROUND_Google
1286,stop_sign
1287,airplanes
1288,airplanes
1289,revolver
1290,ketch
1291,yin_yang
1292,crab
1293,Faces
1294,flamingo
1295,Faces_easy
1296,BACKGROUND_Google
1297,stop_sign
1298,Motorbikes
1299,minaret
1300,watch
1301,dalmatian
1302,buddha
1303,car_side
1304,joshua_tree
1305,cougar_face
1306,menorah
1307,airplanes
1308,lamp
1309,car_side
1310,brain
1311,airplanes
1312,Leopards
1313,BACKGROUND_Google
1314,schooner
1315,Faces_easy
1316,BACKGROUND_Google
1317,Leopards
1318,kangaroo
1319,BACKGROUND_Google
1320,watch
1321,Faces
1322,menorah
1323,schooner
1324,Motorbikes
1325,BACKGROUND_Google
1326,Faces_easy
1327,revolver
1328,BACKGROUND_Google
1329,ewer
1330,Motorbikes
1331,Faces_easy
1332,watch
1333,hawksbill
1334,umbrella
1335,chair
1336,bonsai
1337,crab
1338,hawksbill
1339,helicopter
1340,BACKGROUND_Google
1341,trilobite
1342,ewer
1343,cougar_face
1344,grand_piano
1345,BACKGROUND_Google
1346,Motorbikes
1347,llama
1348,airplanes
1349,Faces_easy
1350,Leopards
1351,ewer
1352,Faces_easy
1353,airplanes
1354,hawksbill
1355,butterfly
1356,crayfish
1357,crab
1358,umbrella
1359,airplanes
1360,BACKGROUND_Google
1361,ewer
1362,airplanes
1363,sunflower
1364,Faces
1365,joshua_tree
